customer_id,total_txns,total_value,fraud_txns,avg_txn_amount,fraud_value,risk_segment,home_country,avg_monthly_spend,is_frequent_traveler,account_age_days
3729,121,73033.16,0,603.5798347107439,0.0,low,US,2746.96,False,766
3730,97,4707.79,0,48.5339175257732,0.0,low,US,937.88,False,1410
3731,97,132915.98,0,1370.2678350515464,0.0,low,US,1309.15,False,1588
3732,102,11412.76,1,111.88980392156863,159.53,low,US,356.73,False,1887
3733,110,3491.79,2,31.743545454545455,432.35,medium,US,187.34,False,898
3734,115,15751.48,0,136.96939130434782,0.0,low,US,328.96,False,2045
3735,113,40670.1,1,359.91238938053095,326.56,low,US,487.51,False,726
3736,124,3373.19,1,27.203145161290323,16.04,high,US,279.96,False,470
3737,120,31247.12,2,260.3926666666667,756.46,low,US,200.13,False,848
3738,102,3630.46,0,35.59274509803922,0.0,low,US,717.06,False,1171
3739,118,3215.69,1,27.251610169491524,94.62,low,US,199.37,False,1473
3740,121,4726.83,1,39.064710743801655,60.6,low,AU,123.95,False,1828
3741,130,4867.0199999999995,1,37.43861538461538,19.6,low,US,179.49,False,515
3742,121,11072.44,0,91.50776859504133,0.0,low,US,399.05,False,684
3743,120,1897.21,0,15.810083333333333,0.0,low,CA,201.98,True,2057
3744,111,5740.53,1,51.71648648648648,390.77,low,US,401.3,False,979
3745,107,18386.18,0,171.83345794392523,0.0,low,US,845.9,False,551
3746,123,30045.93,0,244.2758536585366,0.0,low,US,826.33,False,2158
3747,114,6188.42,0,54.28438596491228,0.0,low,US,271.85,False,999
3748,112,2822.71,0,25.202767857142856,0.0,low,US,152.39,False,2157
3749,115,835.92,1,7.268869565217391,6.9,low,US,293.52,False,2015
3750,116,31940.98,1,275.353275862069,150.82,low,DE,888.98,True,1987
3751,117,4364.63,1,37.304529914529915,203.58,low,US,1096.94,False,1286
3752,128,28204.08,0,220.344375,0.0,low,US,676.95,False,1754
3753,118,12414.9,1,105.21101694915254,57.05,low,US,1452.86,False,2104
3754,115,99373.47,0,864.1171304347827,0.0,medium,US,2336.2,False,611
3755,130,7365.95,0,56.661153846153844,0.0,low,US,318.97,False,111
3756,145,184144.87,0,1269.9646206896552,0.0,low,US,1877.9,True,723
3757,113,2610.0099999999998,0,23.097433628318583,0.0,low,US,389.75,False,1405
3758,148,47985.79,2,324.2283108108108,1266.9699999999998,medium,US,1233.81,False,1212
3759,120,39711.06,0,330.9255,0.0,low,US,932.36,False,204
3760,134,2131.9900000000002,1,15.91037313432836,20.0,low,US,83.15,False,1241
3761,125,4370.99,1,34.96792,7.84,low,GB,206.52,False,406
3762,113,3114.54,0,27.562300884955754,0.0,low,US,164.16,False,1121
3763,123,2041.65,0,16.598780487804877,0.0,medium,US,99.1,True,1273
3764,129,12226.85,0,94.78178294573644,0.0,low,CA,1087.22,False,1405
3765,113,24052.78,0,212.85646017699113,0.0,low,CA,3171.29,False,921
3766,109,48825.52,0,447.94055045871556,0.0,low,US,390.76,False,911
3767,110,37609.21,0,341.9019090909091,0.0,low,US,1062.88,False,1495
3768,123,21862.14,1,177.7409756097561,169.62,low,CA,1874.62,False,1648
3769,127,28001.69,2,220.48574803149606,208.12,low,US,594.37,False,1774
3770,117,13035.72,1,111.41641025641024,45.91,low,CA,481.65,False,750
3771,138,3754.6,2,27.207246376811593,135.85,low,CA,395.0,False,946
3772,131,32058.28,2,244.71969465648854,1356.16,low,US,799.35,False,744
3773,134,483706.24,1,3609.7480597014924,1235.56,low,US,1082.71,False,1169
3774,110,12040.82,3,109.462,255.35,high,US,746.67,True,304
3775,134,87813.09,1,655.3215671641791,153.58,low,US,723.95,True,958
3776,109,39634.16,1,363.6161467889909,887.76,low,US,470.56,False,437
3777,112,2810.09,0,25.09008928571429,0.0,low,US,117.49,False,1179
3778,126,145762.61,2,1156.846111111111,744.75,low,US,1105.38,False,1867
3779,130,16188.87,0,124.52976923076923,0.0,low,US,155.06,False,2158
3780,105,20133.01,0,191.74295238095237,0.0,low,US,860.44,True,993
3781,126,482502.93,2,3829.3883333333333,26866.109999999997,low,US,972.78,False,151
3782,106,1932.1399999999999,2,18.227735849056604,21.880000000000003,low,US,176.55,True,522
3783,123,1685.01,0,13.699268292682927,0.0,low,US,285.14,False,256
3784,118,60535.58,0,513.0133898305085,0.0,low,US,3325.34,False,1670
3785,126,34861.79,0,276.68087301587303,0.0,low,US,458.73,False,2156
3786,129,26043.4,2,201.88682170542637,212.94,low,CA,164.32,True,1226
3787,122,9176.37,1,75.21614754098361,57.01,low,US,1013.12,False,411
3788,108,1563.23,0,14.474351851851852,0.0,low,US,245.82,False,75
3789,125,13684.67,1,109.47736,135.51,low,US,87.49,False,2138
3790,100,6213.28,0,62.132799999999996,0.0,low,US,786.66,False,713
3791,112,3428.4300000000003,0,30.610982142857146,0.0,low,US,215.95,False,271
3792,118,6660.87,1,56.44805084745763,128.43,low,AU,657.91,False,412
3793,130,3566.84,1,27.43723076923077,75.32,low,US,237.12,False,581
3794,96,9973.61,1,103.89177083333334,121.91,low,US,931.21,False,1446
3795,131,54570.93,0,416.57198473282443,0.0,low,US,581.23,False,1956
3796,111,1554.1,0,14.0009009009009,0.0,low,US,47.93,False,624
3797,120,12989.83,0,108.24858333333333,0.0,low,US,694.93,True,1514
3798,146,10931.73,0,74.87486301369863,0.0,low,US,379.65,False,170
3799,120,47121.5,0,392.6791666666667,0.0,low,GB,1763.48,False,51
3800,124,5272.0,1,42.516129032258064,15.89,low,US,703.23,True,148
3801,94,20964.05,1,223.0218085106383,96.54,low,GB,973.15,False,2023
3802,91,3125.23,2,34.34318681318681,240.95999999999998,low,US,259.96,False,1286
3803,131,10273.5,0,78.42366412213741,0.0,low,US,242.0,False,1769
3804,123,2327.36,0,18.921626016260163,0.0,low,US,481.5,False,76
3805,132,8768.59,2,66.42871212121213,133.57,medium,US,356.18,False,78
3806,134,36931.94,1,275.61149253731344,698.39,low,US,1642.88,False,1863
3807,113,1484.59,0,13.13796460176991,0.0,low,US,429.24,False,251
3808,118,1750.6,2,14.835593220338982,13.99,medium,US,163.64,False,365
3809,123,13640.03,2,110.89455284552847,280.94,low,AU,233.97,False,1150
3810,123,63856.37,1,519.1574796747967,929.67,low,US,1174.44,False,1340
3811,115,6257.69,2,54.41469565217391,180.91,low,US,423.89,False,524
3812,137,21004.06,0,153.31430656934307,0.0,low,US,403.98,False,990
3813,123,50230.88,1,408.3811382113821,189.97,low,US,1279.43,True,1487
3814,114,5297.49,0,46.469210526315784,0.0,low,US,216.31,False,986
3815,115,2540.97,2,22.095391304347825,28.61,low,US,65.91,False,856
3816,126,1151.26,0,9.136984126984126,0.0,low,US,228.7,False,185
3817,124,13186.24,0,106.34064516129033,0.0,low,US,612.7,False,1006
3818,109,12061.93,2,110.65990825688074,940.39,low,US,393.64,False,1763
3819,113,3097.19,0,27.408761061946905,0.0,low,GB,120.98,False,1383
3820,108,13348.14,3,123.59388888888888,336.73,medium,GB,1229.61,True,1958
3821,130,15341.12,1,118.0086153846154,4.18,low,US,570.86,False,302
3822,120,70160.1,0,584.6675,0.0,medium,US,699.32,False,53
3823,128,79929.73,0,624.451015625,0.0,low,US,718.85,False,1214
3824,115,1784.3,1,15.515652173913043,3.06,low,US,153.14,False,415
3825,124,8432.1,0,68.0008064516129,0.0,low,US,647.16,False,1313
3826,102,11650.47,1,114.22029411764706,60.81,low,US,1115.11,False,1982
3827,119,13294.630000000001,1,111.71957983193278,140.93,low,AU,1375.1,False,758
3828,118,11025.04,1,93.43254237288136,171.48,medium,US,943.07,False,1216
3829,128,5323.8,0,41.5921875,0.0,low,GB,781.97,False,1502
3830,125,1730.24,0,13.84192,0.0,low,GB,103.16,False,354
3831,121,58140.51,0,480.5000826446281,0.0,low,US,486.17,False,1968
3832,110,27548.2,1,250.43818181818182,360.78,low,AU,208.32,False,468
3833,109,8815.26,0,80.87394495412845,0.0,low,US,1562.36,False,1775
3834,115,90484.26,3,786.819652173913,2868.84,high,US,1362.86,False,1455
3835,118,20380.44,1,172.71559322033897,113.06,low,US,209.46,False,334
3836,138,28367.22,2,205.5595652173913,112.95,low,US,472.78,False,1595
3837,108,3950.9,0,36.58240740740741,0.0,low,US,616.25,False,454
3838,126,19260.19,3,152.85865079365078,454.84,low,US,1108.44,False,1324
3839,105,2115.61,1,20.148666666666667,14.58,high,US,109.06,False,2102
3840,131,1104.1,3,8.42824427480916,20.62,medium,US,67.45,False,2088
3841,119,6603.11,0,55.48831932773109,0.0,low,US,509.96,False,1911
3842,113,6562.85,2,58.0783185840708,118.15,high,US,50.49,False,1097
3843,128,39908.16,0,311.7825,0.0,low,US,568.34,True,1238
3844,140,147415.66,0,1052.969,0.0,low,US,839.65,False,678
3845,115,124740.86,0,1084.7031304347827,0.0,low,US,1498.88,False,2019
3846,130,2175.59,1,16.735307692307693,60.36,low,US,281.38,False,1060
3847,118,5944.74,0,50.37915254237288,0.0,low,US,569.67,True,1696
3848,108,37402.48,0,346.3192592592593,0.0,low,US,885.68,False,806
3849,128,14813.7,0,115.73203125,0.0,low,US,171.03,True,1629
3850,120,33800.44,0,281.67033333333336,0.0,medium,US,1123.06,False,514
3851,129,29407.8,4,227.9674418604651,1739.85,high,US,630.75,False,1614
3852,112,13658.73,0,121.95294642857142,0.0,low,US,285.74,False,129
3853,114,3260.69,0,28.602543859649124,0.0,low,US,559.61,False,256
3854,139,6132.25,0,44.11690647482014,0.0,low,US,434.68,False,790
3855,116,14453.11,0,124.59577586206898,0.0,low,US,994.33,False,1071
3856,122,7090.66,0,58.12016393442623,0.0,low,GB,356.23,False,1566
3857,126,9033.47,0,71.69420634920634,0.0,low,US,604.49,False,805
3858,125,1849.63,0,14.79704,0.0,low,CA,281.79,False,69
3859,117,3931.83,1,33.605384615384615,36.92,low,US,211.86,False,732
3860,115,9646.61,0,83.88356521739131,0.0,low,US,575.01,False,978
3861,117,8544.48,0,73.02974358974359,0.0,low,US,219.84,False,1204
3862,120,2713.73,3,22.614416666666667,83.23,medium,US,1012.85,False,1421
3863,103,5789.91,1,56.21271844660194,70.4,low,US,839.67,False,564
3864,138,8263.58,1,59.88101449275362,20.45,low,US,247.5,False,1348
3865,124,14970.22,0,120.72758064516128,0.0,low,US,597.29,False,1394
3866,150,4064.77,0,27.098466666666667,0.0,low,US,246.48,False,1707
3867,120,2093.68,1,17.447333333333333,10.19,low,US,116.29,False,1157
3868,112,8541.94,2,76.26732142857144,279.29,low,US,287.87,True,1780
3869,126,6744.76,2,53.52984126984127,67.64,low,CA,470.93,False,508
3870,122,24373.48,0,199.78262295081967,0.0,low,US,787.82,False,1567
3871,107,10465.369999999999,2,97.80719626168224,877.8599999999999,low,CA,563.71,False,129
3872,119,26707.8,0,224.43529411764706,0.0,low,US,1115.33,False,252
3873,123,5268.9400000000005,1,42.8369105691057,42.95,low,AU,203.76,False,1897
3874,102,10698.460000000001,1,104.88686274509804,434.61,low,US,351.07,False,1056
3875,127,37563.05,1,295.7720472440945,1721.49,low,US,2164.47,False,1371
3876,108,3836.5099999999998,1,35.52324074074074,93.89,low,US,86.66,False,1333
3877,134,9013.26,0,67.2631343283582,0.0,low,GB,328.07,False,1530
3878,95,1227.76,0,12.923789473684211,0.0,low,US,187.85,False,560
3879,127,10898.52,1,85.81511811023623,209.19,low,US,413.29,False,415
3880,120,4067.51,2,33.89591666666667,84.17,low,GB,333.28,False,121
3881,114,24050.87,2,210.9725438596491,291.94,low,US,847.2,False,1897
3882,124,4863.94,1,39.225322580645155,63.84,low,US,620.15,False,512
3883,121,7545.48,0,62.359338842975205,0.0,low,US,152.16,False,1272
3884,127,23046.420000000002,0,181.46787401574804,0.0,low,GB,290.22,False,1012
3885,117,12028.27,3,102.8057264957265,723.6600000000001,medium,AU,492.7,True,380
3886,124,27303.85,2,220.19233870967741,203.34,medium,US,958.57,False,924
3887,120,51970.78,0,433.08983333333333,0.0,low,US,4401.32,False,209
3888,116,13061.79,2,112.60163793103449,249.61,low,US,927.52,True,411
3889,113,13965.17,0,123.58557522123894,0.0,low,US,198.1,False,331
3890,125,8535.27,0,68.28216,0.0,low,GB,452.84,False,1810
3891,141,17948.42,0,127.29375886524821,0.0,low,US,579.91,False,1255
3892,101,17113.03,0,169.4359405940594,0.0,low,AU,308.76,False,2029
3893,141,110598.44,2,784.3860992907802,2689.38,low,US,752.37,True,971
3894,122,3107.76,0,25.47344262295082,0.0,low,AU,63.8,False,464
3895,108,32433.47,1,300.3099074074074,1473.47,low,US,810.65,False,1344
3896,99,1591.0,0,16.07070707070707,0.0,low,US,320.94,False,2037
3897,134,2634.65,1,19.661567164179104,2.78,medium,US,446.42,False,1180
3898,119,106279.84,2,893.1078991596638,819.6,low,US,1843.0,False,68
3899,121,2063.14,1,17.050743801652892,25.09,low,US,158.32,False,685
3900,129,4465.09,1,34.6131007751938,90.3,medium,US,629.83,False,2027
3901,121,56095.31,2,463.5976033057851,206.17,low,US,1006.8,False,1149
3902,135,12819.83,1,94.9617037037037,325.98,low,US,574.39,False,2086
3903,114,3458.75,1,30.339912280701753,27.64,low,DE,115.26,False,1130
3904,97,136504.99,0,1407.2679381443297,0.0,low,GB,1661.3,False,56
3905,117,19954.21,0,170.5488034188034,0.0,low,US,407.39,False,1915
3906,137,44662.13,1,326.00094890510945,368.88,low,US,306.5,False,1678
3907,113,7531.9,0,66.65398230088495,0.0,low,US,372.62,True,1574
3908,132,10753.66,0,81.46712121212121,0.0,low,US,349.35,True,2125
3909,119,6572.26,1,55.229075630252105,15.72,high,US,168.82,False,453
3910,128,588060.08,1,4594.219375,7921.54,low,GB,571.61,False,1986
3911,146,16239.92,0,111.23232876712329,0.0,low,CA,287.86,False,532
3912,115,165467.02,0,1438.843652173913,0.0,low,AU,901.27,True,2126
3913,140,12025.380000000001,0,85.89557142857143,0.0,low,US,785.12,False,443
3914,96,28288.1,0,294.66770833333334,0.0,low,GB,2128.35,False,1218
3915,120,66173.21,1,551.4434166666667,597.59,low,US,407.29,False,1734
3916,116,3343.22,2,28.820862068965514,134.34,medium,US,239.15,True,198
3917,116,3476.94,0,29.973620689655174,0.0,low,US,131.27,False,174
3918,106,28403.27,1,267.9553773584906,886.79,low,US,3547.54,False,1865
3919,124,23006.71,0,185.53798387096774,0.0,low,US,894.17,False,160
3920,113,1408.37,0,12.463451327433628,0.0,low,DE,264.23,False,1355
3921,109,164172.31,1,1506.167981651376,553.31,low,US,2261.63,False,2056
3922,140,42883.41,1,306.31007142857146,2143.28,low,US,1669.95,False,1357
3923,121,1754.87,0,14.503057851239669,0.0,low,GB,146.04,False,1068
3924,137,30735.010000000002,0,224.3431386861314,0.0,low,US,250.1,False,931
3925,128,28317.5,0,221.23046875,0.0,low,CA,437.43,False,1408
3926,146,6415.49,0,43.941712328767125,0.0,low,AU,188.09,False,1265
3927,118,15232.72,0,129.09084745762712,0.0,low,US,451.73,False,1113
3928,113,13773.93,2,121.89318584070797,412.72,medium,US,935.2,False,361
3929,106,8999.24,3,84.89849056603774,265.57,low,US,143.17,False,1461
3930,147,33270.38,3,226.3291156462585,467.18,high,US,641.43,False,1627
3931,128,133149.17,2,1040.227890625,7434.080000000001,low,US,1410.43,False,1561
3932,106,48755.34,0,459.956037735849,0.0,low,US,706.41,False,192
3933,112,18689.64,0,166.87178571428572,0.0,low,US,460.33,False,1548
3934,117,3354.79,3,28.6734188034188,67.82,low,US,270.08,False,1606
3935,104,45736.77,1,439.7766346153846,419.4,low,US,1040.81,True,426
3936,123,6213.8,1,50.518699186991874,42.36,low,GB,170.85,False,1863
3937,110,17115.77,0,155.5979090909091,0.0,medium,US,613.09,False,1161
3938,96,32225.08,1,335.6779166666667,1431.6,low,US,504.2,False,1050
3939,102,7306.56,0,71.6329411764706,0.0,low,US,1357.02,False,1591
3940,125,10316.89,2,82.53511999999999,98.03,low,US,291.64,False,1131
3941,126,20189.7,0,160.2357142857143,0.0,low,US,314.83,False,1206
3942,107,1797.28,1,16.797009345794393,18.78,low,US,161.15,False,704
3943,111,33024.47,1,297.51774774774776,271.89,low,US,730.37,False,2034
3944,118,23772.53,3,201.4621186440678,475.38,low,CA,336.49,False,2124
3945,114,7802.6900000000005,1,68.44464912280702,39.39,low,US,226.81,True,311
3946,121,6204.58,1,51.27752066115703,12.78,low,GB,247.12,False,1613
3947,113,16849.38,0,149.1095575221239,0.0,low,DE,799.03,False,80
3948,133,6068.01,1,45.624135338345866,60.37,low,US,182.61,False,827
3949,113,5131.15,1,45.40840707964601,94.32,low,US,197.8,False,2125
3950,122,22193.37,1,181.912868852459,126.62,medium,US,1104.03,False,407
3951,121,3679.7,0,30.41074380165289,0.0,low,US,424.32,False,844
3952,120,9452.35,3,78.76958333333333,274.56,medium,US,1164.33,False,504
3953,127,4223.84,0,33.25858267716536,0.0,low,US,356.59,False,1602
3954,125,4739.16,1,37.91328,23.3,low,US,492.25,False,1032
3955,121,16358.13,0,135.19115702479337,0.0,low,GB,567.18,False,1311
3956,122,52382.52,0,429.3649180327869,0.0,low,US,1717.38,False,2065
3957,109,54094.57,0,496.28045871559635,0.0,low,US,1596.05,False,1155
3958,128,107614.22,1,840.73609375,5331.53,low,US,1391.19,False,1615
3959,121,1747.36,0,14.440991735537189,0.0,low,CA,279.8,False,241
3960,132,4056.2799999999997,1,30.729393939393937,20.14,medium,US,202.73,False,494
3961,118,13616.37,0,115.39296610169492,0.0,low,US,977.22,False,2075
3962,127,282454.46,3,2224.0508661417325,14885.84,low,US,1701.19,False,1886
3963,96,20993.57,0,218.68302083333333,0.0,low,CA,1403.24,False,1448
3964,108,48762.92,2,451.5085185185185,1653.7900000000002,low,US,498.57,False,846
3965,134,60640.35,4,452.53992537313434,2082.17,low,US,948.64,False,461
3966,130,25844.29,0,198.8022307692308,0.0,low,US,963.77,False,1869
3967,131,61696.9,0,470.96870229007635,0.0,low,US,563.43,False,1726
3968,103,3295.32,0,31.993398058252428,0.0,low,US,585.89,False,552
3969,135,8171.25,0,60.52777777777778,0.0,low,US,538.28,False,1304
3970,135,69482.89,0,514.688074074074,0.0,low,US,242.43,False,1366
3971,123,1742.5,1,14.166666666666666,16.54,low,CA,265.75,False,1061
3972,125,60457.11,1,483.65688,456.51,low,US,262.08,False,2031
3973,133,1461.22,0,10.986616541353383,0.0,low,US,116.83,False,298
3974,124,7886.55,3,63.601209677419355,169.99,medium,US,560.36,False,587
3975,133,6109.13,1,45.93330827067669,39.12,low,US,475.08,False,235
3976,120,53233.78,0,443.6148333333333,0.0,low,DE,978.25,False,1526
3977,127,76640.16,2,603.4658267716536,1370.34,low,US,1532.48,False,1421
3978,135,71710.13,0,531.1861481481482,0.0,low,US,1622.73,False,2162
3979,114,103400.69,1,907.0235964912281,2204.27,low,US,1766.26,False,1201
3980,114,1961.05,0,17.20219298245614,0.0,low,CA,249.29,False,355
3981,135,4430.03,1,32.81503703703704,18.38,medium,US,135.81,False,1003
3982,100,25022.55,0,250.22549999999998,0.0,medium,US,1138.73,False,220
3983,123,15380.15,0,125.04186991869918,0.0,low,US,1709.44,False,1479
3984,134,137373.62,0,1025.1762686567163,0.0,low,US,1998.98,False,1486
3985,108,6146.47,2,56.91175925925926,123.12,low,US,762.42,False,1882
3986,124,3154.61,1,25.440403225806453,32.1,low,US,81.69,False,763
3987,116,16227.380000000001,0,139.89120689655172,0.0,low,US,684.75,False,699
3988,128,12874.78,0,100.58421875,0.0,low,US,812.32,False,183
3989,129,34154.45,0,264.7631782945736,0.0,low,US,1520.61,False,926
3990,112,91942.6,0,820.9160714285715,0.0,low,US,1784.09,False,1056
3991,110,25876.29,2,235.239,626.95,low,US,1117.3,False,1659
3992,134,13423.07,3,100.17216417910447,399.49,low,US,290.46,False,1658
3993,130,7439.12,1,57.224,36.23,medium,US,195.16,False,332
3994,112,8120.5,1,72.50446428571429,107.0,low,US,796.77,False,645
3995,117,7657.17,1,65.44589743589744,8.48,low,US,241.49,False,1134
3996,115,20320.61,0,176.70095652173913,0.0,low,US,1858.68,False,753
3997,127,1537.15,0,12.103543307086614,0.0,low,US,106.26,False,85
3998,127,25555.8,0,201.2267716535433,0.0,low,US,820.73,False,1856
3999,109,6815.46,1,62.527155963302754,104.35,medium,US,656.93,False,1609
4000,98,5529.74,0,56.42591836734694,0.0,low,CA,409.08,False,1153
4001,107,23447.95,0,219.13971962616824,0.0,low,US,214.3,False,715
4002,124,3707.86,1,29.90209677419355,4.16,medium,US,77.05,False,1850
4003,116,6420.02,0,55.345000000000006,0.0,low,US,305.43,False,106
4004,131,10802.19,1,82.45946564885496,136.18,low,US,310.29,False,994
4005,113,73598.18,2,651.3113274336282,3534.6400000000003,medium,US,1340.19,False,1760
4006,108,5050.1,0,46.760185185185186,0.0,low,CA,243.58,False,2088
4007,123,6031.9,1,49.03983739837398,33.56,low,US,740.62,False,573
4008,120,6187.84,0,51.565333333333335,0.0,low,AU,154.0,False,1435
4009,137,7860.22,2,57.37386861313869,73.99000000000001,low,US,759.17,False,439
4010,106,2244.29,1,21.17254716981132,29.03,low,US,65.76,False,280
4011,123,18117.41,2,147.2960162601626,411.09000000000003,low,US,3247.91,True,792
